first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2026-04-18T00:54:59,2026-04-18,6,0,Verkehrszeichen,Ehrlichweg,48.710444856956,9.1501653722311
2026-04-18T00:54:59,2026-04-18,6,0,Sonstiges,Außerhalb Stuttgarts,48.847169274658,9.1294648454969
2026-04-18T00:54:59,2026-04-18,6,0,Gefahrenstelle,In der Nähe von Nadlerstraße 16,48.773872674636,9.1774931768768
2026-04-18T00:54:59,2026-04-18,6,0,Sonstiges,Hauptmannsreute,48.787111918431,9.1546824052532
2026-04-18T00:54:59,2026-04-18,6,0,Wilder Müll,In der Nähe von Hedelfinger Straße 97,48.7643551,9.2511986
2026-04-18T00:54:59,2026-04-18,6,0,Straße - Schäden,Rohrackerstraße,48.757380429528,9.232975740955
2026-04-18T00:54:59,2026-04-18,6,0,Verkehrszeichen,Rosenbergplatz,48.778608990833,9.155976614357
2026-04-18T00:54:59,2026-04-18,6,0,Wilder Müll,"Im Schleifrain, Gew.",48.77337081689,9.2277411325602
2026-04-18T00:54:59,2026-04-18,6,0,Sonstiges,Heinrich-Ebner-Straße,48.799865404938,9.2223732114161
2026-04-18T00:54:59,2026-04-18,6,0,Brunnen / Gewässer,Marbacher Straße,48.832617481473,9.1767881054289
2026-04-18T00:54:59,2026-04-18,6,0,Wilder Müll,In der Nähe von Wilhelm-Keil-Weg,48.778318278441,9.1827140322335
2026-04-18T00:54:59,2026-04-18,6,0,Straßenbeleuchtung,In der Nähe von Solitudestraße 332,48.82099117304,9.1191586272801
2026-04-18T00:54:59,2026-04-18,6,0,Gehweg - Verschmutzung,In der Nähe von Forststraße 106,48.776941170754,9.1547989997904
2026-04-18T00:54:59,2026-04-18,6,0,SSB Haltestelle,In der Nähe von Heckwiesenweg 3,48.814548103059,9.085290390172
2026-04-18T00:54:59,2026-04-18,6,0,Ampel,In der Nähe von Steinröhrenweg 2/5,48.814542458512,9.0871588357319
2026-04-18T00:54:59,2026-04-18,6,0,Sonstiges,In der Nähe von Hausenring/ Schnatzgraben,48.813704628139,9.0817144004141
2026-04-18T00:54:59,2026-04-18,6,0,Straßenbeleuchtung,In der Nähe von Hornemannweg 73,48.841505752438,9.1492320659343
2026-04-18T07:35:43,2026-04-18,6,7,Straßenbeleuchtung,Rümelinstraße,48.795484517586,9.19228908658
2026-04-18T09:27:38,2026-04-18,6,9,Sonstiges,Nauener Straße,48.733359689876,9.1802340958107
2026-04-18T10:24:06,2026-04-18,6,10,Wilder Müll,Wagenburgstraße,48.780425346171,9.2027537966026
2026-04-18T11:21:47,2026-04-18,6,11,Sonstiges,In der Nähe von Laubeweg 32A,48.710254478533,9.156376661101
2026-04-18T11:21:47,2026-04-18,6,11,Wilder Müll,In der Nähe von Leonberger Straße 232/1,48.757546719624,9.1235114906089
2026-04-18T12:24:39,2026-04-18,6,12,Wilder Müll,Rotenwaldstraße,48.771785745953,9.145503096429
2026-04-18T12:24:39,2026-04-18,6,12,SSB Haltestelle,Rotenwaldstraße,48.771461891911,9.1455021606535
2026-04-18T13:36:07,2026-04-18,6,13,Gehweg - Verschmutzung,Blauer Weg,48.765342267167,9.154234509204
2026-04-18T14:23:40,2026-04-18,6,14,Wilder Müll,In der Nähe von Spitalhofstraße 35,48.83997587605,9.2008280433182
2026-04-18T15:23:18,2026-04-18,6,15,Gefahrenstelle,Buowaldstraße,48.752836808972,9.2056881292431
2026-04-18T17:22:22,2026-04-18,6,17,Gehweg - Schäden,In der Nähe von Wunnensteinstraße 19,48.7819512,9.2034374
